daily_orders,revenue_usd,delivery_time_min
52,830.16,47.1
49,949.52,48.4
53,958.87,51.5
58,903.73,51.3
49,980.65,36.7
120,3000.0,120.0
58,1226.34,48.1
54,1020.95,48.1
48,1030.91,48.1
53,991.07,68.1
48,769.75,48.4
48,996.82,51.8
51,1007.23,50.7
40,1295.59,48.9
41,976.92,43.1
47,1036.19,49.6
45,995.83,40.4
52,859.76,43.6
45,1137.14,42.1
43,1090.23,45.5
57,1094.92,58.9
49,890.87,33.8
50,1168.34,49.1
5,200.0,5.0
47,1070.42,42.2
51,1262.85,51.5
44,881.14,45.4
52,932.04,38.5
47,1011.96,40.7
49,939.58,49.1
47,813.92,40.6
59,1008.23,46.3
50,872.52,45.3
45,1056.83,41.1
54,889.67,57.9
44,1185.99,48.8
51,906.01,32.8
40,961.35,46.1
43,1097.62,41.0
51,852.3,50.1
54,1027.3,40.2
51,1156.86,44.3
49,807.1,48.0
48,1022.16,50.2
43,1031.19,37.8
46,1093.82,43.0
48,851.57,42.2
130,3200.0,130.0
52,1062.63,55.6
41,1035.64,47.4
52,1030.06,37.4
48,1041.57,50.5
47,918.4,57.7
53,1027.87,51.2
55,1035.17,35.9
55,914.28,42.1
46,1223.89,52.6
48,1056.86,40.8
52,857.04,47.7
55,1078.79,49.6
48,883.04,39.4
49,1094.45,44.6
44,1139.03,25.6
44,901.52,38.9
54,1115.61,43.5
57,1049.53,37.5
50,1098.65,54.8
55,1227.62,36.4
52,970.55,42.4
47,909.55,45.8
52,893.26,53.6
58,902.1,36.4
3,150.0,6.0
58,1040.94,45.1
37,1033.2,39.1
54,1099.26,47.8
50,1001.56,46.2
49,1174.42,41.4
50,968.24,45.4
40,1326.42,42.7
49,1075.08,45.7
52,897.14,49.0
57,871.49,54.5
47,1057.9,37.6
46,973.18,57.8
47,1085.68,33.3
55,1056.79,44.1
52,991.26,48.5
47,898.38,46.7
53,818.22,41.3
50,946.42,43.8
55,1102.77,42.0
46,1025.69,41.5
48,850.51,50.1
48,1020.78,47.1
115,2900.0,110.0
51,893.94,50.4
51,1018.45,46.8
50,1006.99,49.9
49,862.84,48.8
